Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2018-06-11 15:14:35.454 -0600,"Success",0:00:01,0,0,0,"20180611_151435.454/LogFile.txt","","",1
2018-06-11 15:14:42.914 -0600,"Failure",0:00:31,1,0,1,"20180611_151442.914/LogFile.txt","","STFileSystemException -- Failed to create folder ",0
2018-06-11 15:17:22.587 -0600,"Failure",0:00:00,1,0,2,"20180611_151722.587/LogFile.txt","","File Not Found -- imageinfo Error - Could Not Open Image: chromeasdasd",0
2018-06-11 15:17:30.311 -0600,"Success",0:00:13,0,0,1,"20180611_151730.311/LogFile.txt","","",1
2018-06-11 15:20:32.767 -0600,"Success",0:00:11,0,0,1,"20180611_152032.767/LogFile.txt","","",1
2018-06-11 15:27:17.388 -0600,"Success",0:00:01,0,0,0,"20180611_152717.388/LogFile.txt","","",1
2018-06-11 15:27:19.778 -0600,"Failure",0:00:09,1,0,2,"20180611_152719.778/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-11 15:27:47.905 -0600,"Failure",0:00:09,1,0,2,"20180611_152747.905/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-11 15:30:21.989 -0600,"Failure",0:00:09,1,0,2,"20180611_153021.989/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-11 15:31:01.942 -0600,"Failure",0:00:09,1,0,2,"20180611_153101.942/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-11 15:31:48.302 -0600,"Failure",0:00:09,1,0,2,"20180611_153148.302/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-11 15:32:21.074 -0600,"Failure",0:00:09,1,0,2,"20180611_153221.074/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-11 15:34:55.890 -0600,"Failure",0:00:09,1,0,2,"20180611_153455.890/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-11 15:36:33.966 -0600,"Failure",0:00:09,1,0,2,"20180611_153633.966/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-11 15:36:50.485 -0600,"Failure",0:00:09,1,0,2,"20180611_153650.485/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-11 15:38:08.618 -0600,"Success",0:00:11,0,0,1,"20180611_153808.618/LogFile.txt","","",1
2018-06-11 15:38:37.584 -0600,"Success",0:00:01,0,0,0,"20180611_153837.584/LogFile.txt","","",1
2018-06-11 15:38:39.687 -0600,"Success",0:00:11,0,0,1,"20180611_153839.687/LogFile.txt","","",1
2018-06-11 15:40:13.568 -0600,"Success",0:00:01,0,0,0,"20180611_154013.568/LogFile.txt","","",1
2018-06-11 15:40:15.620 -0600,"Success",0:00:11,0,0,1,"20180611_154015.620/LogFile.txt","","",1
2018-06-11 15:40:45.169 -0600,"Failure",0:00:28,1,0,1,"20180611_154045.169/LogFile.txt","","STFileSystemException -- Failed to create folder ",0
2018-06-11 15:42:52.799 -0600,"Success",0:00:01,0,0,0,"20180611_154252.799/LogFile.txt","","",1
2018-06-11 15:43:11.722 -0600,"Running",0:00:00,0,0,0,"20180611_154311.722/LogFile.txt","","",0
2018-06-12 08:22:33.636 -0600,"Success",0:00:10,0,0,1,"20180612_082233.636/LogFile.txt","","",1
2018-06-12 08:23:41.254 -0600,"Success",0:00:01,0,0,0,"20180612_082341.254/LogFile.txt","","",1
2018-06-12 08:25:33.088 -0600,"Success",0:00:01,0,0,0,"20180612_082533.088/LogFile.txt","","",1
2018-06-12 08:25:35.374 -0600,"Failure",0:00:10,1,0,2,"20180612_082535.374/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-12 08:26:13.799 -0600,"Success",0:00:14,0,0,1,"20180612_082613.799/LogFile.txt","","",1
2018-06-12 08:26:38.536 -0600,"Success",0:00:01,0,0,0,"20180612_082638.536/LogFile.txt","","",1
2018-06-12 08:26:50.291 -0600,"Failure",0:00:30,1,0,1,"20180612_082650.291/LogFile.txt","","STFileSystemException -- Failed to create folder ",0
